date_id,label
2018-07-18-1715_25,0
2018-07-18-1715_26,0
2018-07-18-1715_27,1
2018-07-18-1715_28,0
2018-07-18-1715_29,0
2018-07-18-1715_3,1
2018-07-18-1715_30,0
2018-07-18-1715_31,0
2018-07-18-1715_32,1
2018-07-18-1715_33,0
2018-07-18-1715_34,1
2018-07-18-1715_35,1
2018-07-18-1715_36,1
2018-07-18-1715_4,1
2018-07-18-1715_5,1
2018-07-18-1715_6,1
2018-07-18-1715_7,1
2018-07-18-1715_8,1
2018-07-18-1720_1,0
2018-07-18-1720_2,1
2018-07-18-1720_21,1
2018-07-18-1720_22,1
2018-07-18-1720_23,1
2018-07-18-1720_24,1
2018-07-18-1720_25,0
2018-07-18-1720_26,0
2018-07-18-1720_27,1
2018-07-18-1720_28,0
2018-07-18-1720_29,0
2018-07-18-1720_3,1
2018-07-18-1720_30,0
2018-07-18-1720_31,0
2018-07-18-1720_32,1
2018-07-18-1720_33,0
2018-07-18-1720_34,1
2018-07-18-1720_35,1
2018-07-18-1720_36,1
2018-07-18-1720_4,1
2018-07-18-1720_5,1
2018-07-18-1720_6,1
2018-07-18-1720_7,1
2018-07-18-1720_8,1
2018-07-18-1725_1,0
2018-07-18-1725_2,1
2018-07-18-1725_21,0
2018-07-18-1725_22,1
2018-07-18-1725_23,1
2018-07-18-1725_24,1
2018-07-18-1725_25,0
2018-07-18-1725_26,0
2018-07-18-1725_27,1
2018-07-18-1725_28,0
2018-07-18-1725_29,0
2018-07-18-1725_3,1
2018-07-18-1725_30,0
2018-07-18-1725_31,0
2018-07-18-1725_32,1
2018-07-18-1725_33,0
2018-07-18-1725_34,1
2018-07-18-1725_35,1
2018-07-18-1725_36,1
2018-07-18-1725_4,1
2018-07-18-1725_5,1
2018-07-18-1725_6,1
2018-07-18-1725_7,1
2018-07-18-1725_8,1
2018-07-18-1730_1,0
2018-07-18-1730_2,1
2018-07-18-1730_21,0
2018-07-18-1730_22,1
2018-07-18-1730_23,1
2018-07-18-1730_24,1
2018-07-18-1730_25,0
2018-07-18-1730_26,0
2018-07-18-1730_27,1
2018-07-18-1730_28,0
2018-07-18-1730_29,0
2018-07-18-1730_3,1
2018-07-18-1730_30,0
2018-07-18-1730_31,0
2018-07-18-1730_32,1
2018-07-18-1730_33,0
2018-07-18-1730_34,1
2018-07-18-1730_35,1
2018-07-18-1730_36,1
2018-07-18-1730_4,1
2018-07-18-1730_5,1
2018-07-18-1730_6,1
2018-07-18-1730_7,1
2018-07-18-1730_8,1
2018-07-18-1735_1,0
2018-07-18-1735_2,1
2018-07-18-1735_21,0
2018-07-18-1735_22,1
2018-07-18-1735_23,1
2018-07-18-1735_24,1
2018-07-18-1735_25,0
2018-07-18-1735_26,0
2018-07-18-1735_27,1
2018-07-18-1735_28,0
2018-07-18-1735_29,0
2018-07-18-1735_3,1
2018-07-18-1735_30,0
2018-07-18-1735_31,0
2018-07-18-1735_32,1
2018-07-18-1735_33,0
2018-07-18-1735_34,1
2018-07-18-1735_35,1
2018-07-18-1735_36,1
2018-07-18-1735_4,1
2018-07-18-1735_5,1
2018-07-18-1735_6,1
2018-07-18-1735_7,1
2018-07-18-1735_8,1
2018-07-18-1740_1,0
2018-07-18-1740_2,1
2018-07-18-1740_21,0
2018-07-18-1740_22,1
2018-07-18-1740_23,1
2018-07-18-1740_24,1
2018-07-18-1740_25,0
2018-07-18-1740_26,0
2018-07-18-1740_27,1
2018-07-18-1740_28,0
2018-07-18-1740_29,0
2018-07-18-1740_3,1
2018-07-18-1740_30,0
2018-07-18-1740_31,0
2018-07-18-1740_32,1
2018-07-18-1740_33,0
2018-07-18-1740_34,1
2018-07-18-1740_35,0
2018-07-18-1740_36,1
2018-07-18-1740_4,1
2018-07-18-1740_5,1
2018-07-18-1740_6,1
2018-07-18-1740_7,1
2018-07-18-1740_8,1
